"Date & Time","use [kW]","gen [kW]","01:Grid [kW]","01:Grid* [kVA]","02:Dryer [kW]","02:Dryer* [kVA]","03:OfficeOutlets [kW]","03:OfficeOutlets* [kVA]","04:LivingRoomOutlets [kW]","04:LivingRoomOutlets* [kVA]","05:GuestBathOutlets [kW]","05:GuestBathOutlets* [kVA]","06:MasterBathOutlets [kW]","06:MasterBathOutlets* [kVA]","07:LivingRoomPatioLights [kW]","07:LivingRoomPatioLights* [kVA]","08:GuestBathHallLights [kW]","08:GuestBathHallLights* [kVA]","09:DiningRoomOutlets [kW]","09:DiningRoomOutlets* [kVA]","10:OutsideOutlets [kW]","10:OutsideOutlets* [kVA]","11:CellarLights [kW]","11:CellarLights* [kVA]","L1:Voltage [V]","L2:Voltage [V]","L1:Frequency [Hz]","L2:Frequency [Hz]"
2014-06-10 12:44:00,1.612366667,-0.000000000,-1.612366667,1.900933333,-0.009033333,0.015166667,-0.045050000,0.064066667,-0.064316667,0.092066667,-0.000650000,0.001633333,-0.001866667,0.003250000,-0.005050000,0.009283333,-0.005516667,0.013783333,-0.075583333,0.077850000,-0.000316667,0.001233333,0.000133333,0.003983333,120.956483333,121.137033333,60.000283333,60.002483333
2014-06-10 12:43:00,1.602616667,-0.000000000,-1.602616667,1.889533333,-0.009066667,0.015133333,-0.044966667,0.063900000,-0.064650000,0.092566667,-0.000650000,0.001633333,-0.001883333,0.003266667,-0.005066667,0.009250000,-0.005533333,0.013783333,-0.075583333,0.077850000,-0.000316667,0.001233333,0.000133333,0.003983333,120.959600000,121.172850000,59.989900000,59.987700000
2014-06-10 12:42:00,1.587983333,-0.000000000,-1.587983333,1.870250000,-0.009066667,0.015100000,-0.045033333,0.064050000,-0.064083333,0.091683333,-0.000633333,0.001633333,-0.001883333,0.003250000,-0.005033333,0.009266667,-0.005516667,0.013766667,-0.075466667,0.077716667,-0.000316667,0.001233333,0.000133333,0.003966667,120.855683333,121.133533333,59.983700000,59.984666667
2014-06-10 12:41:00,1.602133333,-0.000000000,-1.602133333,1.894366667,-0.009066667,0.015166667,-0.044966667,0.064033333,-0.064200000,0.092083333,-0.000650000,0.001616667,-0.001866667,0.003250000,-0.005050000,0.009250000,-0.005516667,0.013783333,-0.075383333,0.077650000,-0.000316667,0.001233333,0.000116667,0.003983333,120.806616667,121.063483333,59.982866667,59.984600000
2014-06-10 12:40:00,1.615850000,-0.000000000,-1.615850000,1.909916667,-0.009066667,0.015133333,-0.044916667,0.064016667,-0.063983333,0.091766667,-0.000650000,0.001616667,-0.001883333,0.003266667,-0.005066667,0.009266667,-0.005500000,0.013783333,-0.075400000,0.077666667,-0.000316667,0.001233333,0.000133333,0.003966667,120.811783333,121.052016667,59.987983333,59.990750000
2014-06-10 12:39:00,1.608200000,-0.000000000,-1.608200000,1.900216667,-0.009033333,0.015166667,-0.045150000,0.064333333,-0.064083333,0.091966667,-0.000650000,0.001616667,-0.001883333,0.003250000,-0.005050000,0.009266667,-0.005516667,0.013800000,-0.075416667,0.077666667,-0.000316667,0.001216667,0.000133333,0.003966667,120.829683333,121.089216667,59.979750000,59.980016667
2014-06-10 12:38:00,1.625716667,-0.000000000,-1.625716667,1.919966667,-0.009066667,0.015200000,-0.045000000,0.064183333,-0.064283333,0.092366667,-0.000650000,0.001616667,-0.001866667,0.003250000,-0.005050000,0.009283333,-0.005533333,0.013800000,-0.075466667,0.077700000,-0.000316667,0.001233333,0.000133333,0.003966667,120.860100000,121.074233333,59.976566667,59.975550000
2014-06-10 12:37:00,1.619933333,-0.000000000,-1.619933333,1.913683333,-0.009033333,0.015200000,-0.045033333,0.064283333,-0.064183333,0.092300000,-0.000633333,0.001616667,-0.001900000,0.003266667,-0.005033333,0.009283333,-0.005516667,0.013816667,-0.075466667,0.077700000,-0.000333333,0.001233333,0.000133333,0.003983333,120.863033333,121.091816667,59.970300000,59.970950000
2014-06-10 12:36:00,1.630333333,-0.000000000,-1.630333333,1.924900000,-0.009033333,0.015200000,-0.045050000,0.064333333,-0.064666667,0.093066667,-0.000650000,0.001616667,-0.002000000,0.003416667,-0.005050000,0.009283333,-0.005533333,0.013833333,-0.075450000,0.077700000,-0.000333333,0.001233333,0.000150000,0.003966667,120.847383333,121.076366667,59.972616667,59.972766667
2014-06-10 12:35:00,1.589066667,-0.000000000,-1.589066667,1.879600000,-0.009133333,0.015233333,-0.045033333,0.064383333,-0.064150000,0.092516667,-0.000650000,0.001633333,-0.001850000,0.003250000,-0.005116667,0.009316667,-0.005483333,0.013866667,-0.075616667,0.077866667,-0.000266667,0.001233333,0.000116667,0.003966667,120.990016667,121.184950000,59.985766667,59.984216667
2014-06-10 12:34:00,1.498350000,-0.000000000,-1.498350000,1.779866667,-0.009400000,0.015333333,-0.045283333,0.064666667,-0.064166667,0.092733333,-0.000683333,0.001616667,-0.001750000,0.003200000,-0.005250000,0.009333333,-0.005433333,0.013933333,-0.075883333,0.078100000,-0.000150000,0.001200000,0.000050000,0.003983333,121.193250000,121.343633333,59.998400000,59.997883333
2014-06-10 12:33:00,1.534816667,-0.000000000,-1.534816667,1.816616667,-0.009366667,0.015366667,-0.045350000,0.064683333,-0.064183333,0.092633333,-0.000683333,0.001616667,-0.001750000,0.003200000,-0.005250000,0.009350000,-0.005416667,0.013916667,-0.075916667,0.078166667,-0.000150000,0.001200000,0.000066667,0.003983333,121.224550000,121.321650000,60.017516667,60.008750000
2014-06-10 12:32:00,1.518316667,-0.000000000,-1.518316667,1.803333333,-0.009366667,0.015300000,-0.045950000,0.065533333,-0.064533333,0.093250000,-0.000666667,0.001633333,-0.001750000,0.003183333,-0.005250000,0.009333333,-0.005416667,0.013900000,-0.075833333,0.078050000,-0.000150000,0.001200000,0.000050000,0.003966667,121.130200000,121.243200000,60.010450000,60.011816667
2014-06-10 12:31:00,1.506800000,-0.000000000,-1.506800000,1.787666667,-0.009366667,0.015366667,-0.045183333,0.064666667,-0.064583333,0.093566667,-0.000683333,0.001616667,-0.001766667,0.003200000,-0.005233333,0.009333333,-0.005416667,0.013916667,-0.075716667,0.077950000,-0.000150000,0.001183333,0.000066667,0.003966667,121.007900000,121.178933333,59.994983333,59.994116667
2014-06-10 12:30:00,1.516750000,-0.000000000,-1.516750000,1.800550000,-0.009366667,0.015333333,-0.045383333,0.065000000,-0.064466667,0.093400000,-0.000666667,0.001616667,-0.001750000,0.003200000,-0.005266667,0.009350000,-0.005433333,0.013933333,-0.075783333,0.078000000,-0.000150000,0.001183333,0.000050000,0.003983333,121.062466667,121.193750000,60.000900000,60.001683333
2014-06-10 12:29:00,1.513433333,-0.000000000,-1.513433333,1.796450000,-0.009400000,0.015366667,-0.045316667,0.065033333,-0.064333333,0.093566667,-0.000683333,0.001616667,-0.001766667,0.003216667,-0.005233333,0.009350000,-0.005416667,0.013950000,-0.075850000,0.078066667,-0.000150000,0.001200000,0.000066667,0.003966667,121.148150000,121.277500000,60.000116667,59.998750000
2014-06-10 12:28:00,1.553166667,-0.000000000,-1.553166667,1.839500000,-0.009366667,0.015366667,-0.045166667,0.064666667,-0.063850000,0.092600000,-0.000683333,0.001616667,-0.001750000,0.003200000,-0.005266667,0.009366667,-0.005416667,0.013933333,-0.075916667,0.078150000,-0.000150000,0.001183333,0.000066667,0.003983333,121.204316667,121.296516667,60.000600000,60.000583333
2014-06-10 12:27:00,1.551050000,-0.000000000,-1.551050000,1.835583333,-0.009400000,0.015366667,-0.045300000,0.064816667,-0.063950000,0.092800000,-0.000683333,0.001633333,-0.001750000,0.003183333,-0.005250000,0.009366667,-0.005433333,0.013950000,-0.075933333,0.078150000,-0.000150000,0.001200000,0.000050000,0.003966667,121.232166667,121.360650000,60.012816667,60.011150000
2014-06-10 12:26:00,1.579916667,-0.000000000,-1.579916667,1.870266667,-0.009400000,0.015366667,-0.045316667,0.065166667,-0.063900000,0.093166667,-0.000666667,0.001616667,-0.001750000,0.003183333,-0.005266667,0.009383333,-0.005433333,0.013966667,-0.075916667,0.078116667,-0.000150000,0.001200000,0.000066667,0.003983333,121.198816667,121.290316667,60.000450000,60.001850000
2014-06-10 12:25:00,1.522166667,-0.000000000,-1.522166667,1.780633333,-0.009333333,0.015433333,-0.045200000,0.065966667,-0.064200000,0.094766667,-0.000683333,0.001633333,-0.001750000,0.003200000,-0.005233333,0.009416667,-0.005433333,0.014016667,-0.075866667,0.078116667,-0.000166667,0.001200000,0.000050000,0.003966667,121.166016667,121.231216667,60.005433333,60.005100000
2014-06-10 12:24:00,1.155000000,-0.000000000,-1.155000000,1.365133333,-0.009166667,0.015333333,-0.045133333,0.066083333,-0.064783333,0.095666667,-0.000650000,0.001633333,-0.001800000,0.003233333,-0.005166667,0.009383333,-0.005516667,0.014100000,-0.075750000,0.078033333,-0.000216667,0.001233333,0.000066667,0.003983333,121.073183333,121.607816667,60.006666667,60.007916667
2014-06-10 12:23:00,1.151166667,-0.000000000,-1.151166667,1.356850000,-0.009166667,0.015133333,-0.045083333,0.064733333,-0.064266667,0.093283333,-0.000666667,0.001616667,-0.001800000,0.003216667,-0.005133333,0.009283333,-0.005500000,0.013983333,-0.075583333,0.077833333,-0.000216667,0.001216667,0.000050000,0.003966667,120.914950000,121.492633333,60.004450000,60.005266667
2014-06-10 12:22:00,1.145250000,-0.000000000,-1.145250000,1.346700000,-0.009166667,0.015066667,-0.045233333,0.065300000,-0.064300000,0.093316667,-0.000650000,0.001633333,-0.001916667,0.003416667,-0.005150000,0.009283333,-0.005516667,0.013983333,-0.075566667,0.077866667,-0.000216667,0.001216667,0.000066667,0.003966667,120.897333333,121.536266667,59.988800000,59.987800000
2014-06-10 12:21:00,1.152900000,-0.000000000,-1.152900000,1.356050000,-0.009200000,0.014800000,-0.045250000,0.064716667,-0.064000000,0.092033333,-0.000666667,0.001633333,-0.001800000,0.003266667,-0.005150000,0.009250000,-0.005483333,0.013950000,-0.075700000,0.078016667,-0.000216667,0.001216667,0.000066667,0.003983333,121.049116667,121.656616667,59.992333333,59.991133333
2014-06-10 12:20:00,1.148750000,-0.000000000,-1.148750000,1.350933333,-0.009133333,0.014800000,-0.045116667,0.064600000,-0.064116667,0.092400000,-0.000650000,0.001633333,-0.001816667,0.003266667,-0.005133333,0.009266667,-0.005500000,0.013900000,-0.075650000,0.077966667,-0.000200000,0.001200000,0.000050000,0.003966667,120.986483333,121.420916667,59.992150000,59.992533333
2014-06-10 12:19:00,1.150533333,-0.000000000,-1.150533333,1.353283333,-0.009166667,0.014800000,-0.045066667,0.064400000,-0.064000000,0.091966667,-0.000666667,0.001616667,-0.001800000,0.003266667,-0.005150000,0.009250000,-0.005483333,0.013933333,-0.075716667,0.078033333,-0.000216667,0.001216667,0.000066667,0.003966667,121.029250000,121.674266667,59.988050000,59.989000000
2014-06-10 12:18:00,1.154666667,-0.000000000,-1.154666667,1.359100000,-0.009166667,0.014800000,-0.045083333,0.064566667,-0.064233333,0.092466667,-0.000666667,0.001616667,-0.001800000,0.003266667,-0.005150000,0.009266667,-0.005516667,0.013950000,-0.075800000,0.078116667,-0.000233333,0.001233333,0.000066667,0.003983333,121.112183333,121.740200000,59.995150000,59.992933333
2014-06-10 12:17:00,1.156483333,-0.000000000,-1.156483333,1.360900000,-0.009133333,0.014833333,-0.045066667,0.064516667,-0.064000000,0.092250000,-0.000650000,0.001633333,-0.001800000,0.003266667,-0.005133333,0.009283333,-0.005483333,0.013916667,-0.075683333,0.078000000,-0.000200000,0.001200000,0.000050000,0.003966667,120.983466667,121.387733333,59.978666667,59.976850000
2014-06-10 12:16:00,1.152016667,-0.000000000,-1.152016667,1.354783333,-0.009166667,0.014800000,-0.045066667,0.064533333,-0.064250000,0.092533333,-0.000666667,0.001616667,-0.001800000,0.003250000,-0.005150000,0.009250000,-0.005516667,0.013933333,-0.075600000,0.077900000,-0.000216667,0.001216667,0.000066667,0.003966667,120.924783333,121.493683333,59.977116667,59.976566667
2014-06-10 12:15:00,1.150566667,-0.000000000,-1.150566667,1.353700000,-0.009166667,0.014833333,-0.045116667,0.064716667,-0.063950000,0.092183333,-0.000666667,0.001633333,-0.001783333,0.003266667,-0.005133333,0.009266667,-0.005500000,0.013950000,-0.075583333,0.077900000,-0.000216667,0.001216667,0.000066667,0.003966667,120.910916667,121.493083333,59.974383333,59.975316667
2014-06-10 12:14:00,1.150766667,-0.000000000,-1.150766667,1.354050000,-0.009166667,0.014833333,-0.045133333,0.064633333,-0.064050000,0.092333333,-0.000650000,0.001616667,-0.001800000,0.003250000,-0.005133333,0.009250000,-0.005500000,0.013950000,-0.075616667,0.077916667,-0.000216667,0.001216667,0.000050000,0.003966667,120.922416667,121.523500000,59.978300000,59.980350000
2014-06-10 12:13:00,1.154266667,-0.000000000,-1.154266667,1.360483333,-0.009133333,0.014866667,-0.045066667,0.064566667,-0.064366667,0.092833333,-0.000666667,0.001616667,-0.001800000,0.003233333,-0.005150000,0.009283333,-0.005500000,0.013983333,-0.075700000,0.078000000,-0.000216667,0.001216667,0.000066667,0.003966667,120.990683333,121.625416667,59.981533333,59.980050000
2014-06-10 12:12:00,1.156283333,-0.000000000,-1.156283333,1.363300000,-0.009166667,0.014866667,-0.045133333,0.065033333,-0.064083333,0.092833333,-0.000666667,0.001633333,-0.001783333,0.003266667,-0.005133333,0.009300000,-0.005516667,0.014033333,-0.075716667,0.078016667,-0.000200000,0.001216667,0.000050000,0.003966667,121.034283333,121.663266667,59.973733333,59.968650000
2014-06-10 12:11:00,1.151033333,-0.000000000,-1.151033333,1.355316667,-0.009166667,0.014900000,-0.045200000,0.065416667,-0.064266667,0.093466667,-0.000666667,0.001633333,-0.001800000,0.003283333,-0.005150000,0.009333333,-0.005500000,0.014066667,-0.075766667,0.078116667,-0.000233333,0.001233333,0.000066667,0.003983333,121.071000000,121.712566667,59.988750000,59.989750000
2014-06-10 12:10:00,1.157466667,-0.000000000,-1.157466667,1.364900000,-0.009166667,0.014900000,-0.045233333,0.065533333,-0.064100000,0.093233333,-0.000666667,0.001616667,-0.001783333,0.003283333,-0.005150000,0.009316667,-0.005516667,0.014050000,-0.075700000,0.078016667,-0.000200000,0.001216667,0.000066667,0.003950000,121.000333333,121.625283333,60.014666667,60.017666667
2014-06-10 12:09:00,1.157583333,-0.000000000,-1.157583333,1.362166667,-0.009166667,0.014900000,-0.045200000,0.065500000,-0.064200000,0.093566667,-0.000650000,0.001616667,-0.001800000,0.003266667,-0.005150000,0.009333333,-0.005516667,0.014033333,-0.075716667,0.078050000,-0.000216667,0.001200000,0.000050000,0.003983333,121.033800000,121.648716667,60.008116667,60.008066667
2014-06-10 12:08:00,1.108200000,-0.000000000,-1.108200000,1.344200000,-0.009200000,0.014766667,-0.045100000,0.065216667,-0.064416667,0.093233333,-0.000666667,0.001616667,-0.001800000,0.003333333,-0.005166667,0.009300000,-0.005500000,0.014000000,-0.075750000,0.078133333,-0.000216667,0.001233333,0.000066667,0.003966667,121.083533333,121.623400000,60.003333333,60.004600000
2014-06-10 12:07:00,1.099733333,-0.000000000,-1.099733333,1.326400000,-0.009066667,0.014800000,-0.045250000,0.066350000,-0.064366667,0.093716667,-0.000650000,0.001633333,-0.002000000,0.003583333,-0.005066667,0.009366667,-0.005566667,0.014066667,-0.075900000,0.078350000,-0.000316667,0.001250000,0.000083333,0.003966667,121.254366667,121.795216667,60.010933333,60.013566667
2014-06-10 12:06:00,1.148716667,-0.000000000,-1.148716667,1.361266667,-0.008900000,0.014766667,-0.045216667,0.066300000,-0.064533333,0.093983333,-0.000633333,0.001633333,-0.001933333,0.003450000,-0.005000000,0.009366667,-0.005616667,0.014150000,-0.076000000,0.078433333,-0.000400000,0.001283333,0.000133333,0.004000000,121.354300000,121.992116667,60.026516667,60.026883333
2014-06-10 12:05:00,1.150933333,-0.000000000,-1.150933333,1.364866667,-0.008933333,0.014766667,-0.045100000,0.066150000,-0.064650000,0.094250000,-0.000633333,0.001633333,-0.001933333,0.003450000,-0.005016667,0.009366667,-0.005616667,0.014116667,-0.076050000,0.078483333,-0.000416667,0.001283333,0.000133333,0.004000000,121.396166667,122.033183333,60.019016667,60.017666667
2014-06-10 12:04:00,1.155100000,-0.000000000,-1.155100000,1.369433333,-0.008933333,0.014733333,-0.045150000,0.066100000,-0.064616667,0.093833333,-0.000633333,0.001633333,-0.001950000,0.003450000,-0.005000000,0.009366667,-0.005633333,0.014116667,-0.075983333,0.078416667,-0.000400000,0.001283333,0.000116667,0.003983333,121.317250000,121.943400000,60.021016667,60.021116667
2014-06-10 12:03:00,1.148366667,-0.000000000,-1.148366667,1.359416667,-0.008933333,0.014600000,-0.045133333,0.064983333,-0.064800000,0.092983333,-0.000633333,0.001650000,-0.001933333,0.003383333,-0.004983333,0.009283333,-0.005600000,0.014000000,-0.075883333,0.078266667,-0.000400000,0.001283333,0.000133333,0.003983333,121.219683333,121.820766667,60.029666667,60.030400000
2014-06-10 12:02:00,1.149050000,-0.000000000,-1.149050000,1.360900000,-0.008900000,0.014600000,-0.045216667,0.065100000,-0.064700000,0.092783333,-0.000616667,0.001633333,-0.001916667,0.003400000,-0.004966667,0.009283333,-0.005600000,0.014000000,-0.075883333,0.078250000,-0.000400000,0.001266667,0.000133333,0.004000000,121.217700000,121.808333333,60.026116667,60.024300000
2014-06-10 12:01:00,1.151183333,-0.000000000,-1.151183333,1.363016667,-0.008933333,0.014600000,-0.045233333,0.065100000,-0.064450000,0.092483333,-0.000633333,0.001633333,-0.001950000,0.003400000,-0.004983333,0.009300000,-0.005616667,0.014000000,-0.075950000,0.078316667,-0.000400000,0.001283333,0.000133333,0.003983333,121.247533333,121.836666667,60.025383333,60.024416667
2014-06-10 12:00:00,1.149600000,-0.000000000,-1.149600000,1.360733333,-0.008933333,0.014633333,-0.045266667,0.065150000,-0.064683333,0.092833333,-0.000633333,0.001633333,-0.001933333,0.003400000,-0.004966667,0.009283333,-0.005616667,0.014016667,-0.075900000,0.078250000,-0.000383333,0.001300000,0.000133333,0.003983333,121.203083333,121.827100000,60.033366667,60.032483333
2014-06-10 11:59:00,1.147350000,-0.000000000,-1.147350000,1.356983333,-0.008933333,0.014633333,-0.045100000,0.064866667,-0.064316667,0.092366667,-0.000633333,0.001633333,-0.001933333,0.003383333,-0.004966667,0.009266667,-0.005600000,0.014000000,-0.075816667,0.078200000,-0.000400000,0.001283333,0.000116667,0.004000000,121.141400000,121.769916667,60.031700000,60.030050000
2014-06-10 11:58:00,1.146533333,-0.000000000,-1.146533333,1.356066667,-0.008900000,0.014666667,-0.044983333,0.064866667,-0.064233333,0.092550000,-0.000633333,0.001633333,-0.001933333,0.003400000,-0.004983333,0.009283333,-0.005616667,0.013983333,-0.075800000,0.078133333,-0.000400000,0.001266667,0.000133333,0.003983333,121.096633333,121.723600000,60.032766667,60.032316667
2014-06-10 11:57:00,1.152133333,-0.000000000,-1.152133333,1.365400000,-0.008933333,0.014733333,-0.045100000,0.065500000,-0.064433333,0.093100000,-0.000616667,0.001633333,-0.001933333,0.003416667,-0.004950000,0.009283333,-0.005600000,0.014016667,-0.075666667,0.078066667,-0.000383333,0.001283333,0.000133333,0.003983333,120.970183333,121.595550000,60.033966667,60.035166667
2014-06-10 11:56:00,1.145766667,-0.000000000,-1.145766667,1.356183333,-0.008933333,0.014733333,-0.045083333,0.065650000,-0.064516667,0.093250000,-0.000633333,0.001633333,-0.001933333,0.003416667,-0.004966667,0.009300000,-0.005616667,0.014016667,-0.075650000,0.078066667,-0.000400000,0.001266667,0.000116667,0.003966667,120.951166667,121.529066667,60.030116667,60.031950000
2014-06-10 11:55:00,1.141183333,-0.000000000,-1.141183333,1.349050000,-0.008933333,0.014733333,-0.044900000,0.065300000,-0.064700000,0.093583333,-0.000633333,0.001633333,-0.001916667,0.003416667,-0.004950000,0.009266667,-0.005583333,0.013933333,-0.075300000,0.077683333,-0.000366667,0.001266667,0.000133333,0.003966667,120.619350000,121.164233333,60.017316667,60.017883333
2014-06-10 11:54:00,1.140616667,-0.000000000,-1.140616667,1.347850000,-0.008933333,0.014733333,-0.044883333,0.065000000,-0.064266667,0.092966667,-0.000616667,0.001616667,-0.001933333,0.003400000,-0.004933333,0.009216667,-0.005583333,0.013883333,-0.075200000,0.077550000,-0.000383333,0.001266667,0.000133333,0.003966667,120.563233333,121.117666667,60.012016667,60.012083333
2014-06-10 11:53:00,1.140566667,-0.000000000,-1.140566667,1.347533333,-0.008933333,0.014766667,-0.044966667,0.064983333,-0.064466667,0.093266667,-0.000616667,0.001633333,-0.002050000,0.003550000,-0.004933333,0.009216667,-0.005566667,0.013866667,-0.075183333,0.077533333,-0.000383333,0.001266667,0.000116667,0.003966667,120.561250000,121.147816667,60.008350000,60.009600000
2014-06-10 11:52:00,1.144133333,-0.000000000,-1.144133333,1.353166667,-0.008900000,0.014666667,-0.044950000,0.064800000,-0.064683333,0.093366667,-0.000633333,0.001633333,-0.001933333,0.003366667,-0.004950000,0.009216667,-0.005583333,0.013866667,-0.075300000,0.077616667,-0.000383333,0.001250000,0.000133333,0.003966667,120.660050000,121.245133333,60.002533333,60.003900000
2014-06-10 11:51:00,1.124900000,-0.000000000,-1.124900000,1.322700000,-0.008900000,0.014700000,-0.045000000,0.065083333,-0.064700000,0.093466667,-0.000616667,0.001633333,-0.001933333,0.003383333,-0.004950000,0.009250000,-0.005583333,0.013916667,-0.075333333,0.077700000,-0.000400000,0.001266667,0.000133333,0.003966667,120.706116667,121.298083333,60.007500000,60.007050000
2014-06-10 11:50:00,1.125366667,-0.000000000,-1.125366667,1.324583333,-0.008933333,0.015000000,-0.045216667,0.066033333,-0.064766667,0.094466667,-0.000633333,0.001616667,-0.001933333,0.003383333,-0.004966667,0.009250000,-0.005600000,0.013933333,-0.075366667,0.077716667,-0.000383333,0.001283333,0.000133333,0.003966667,120.727133333,121.297200000,60.004450000,60.002450000
2014-06-10 11:49:00,1.124916667,-0.000000000,-1.124916667,1.323733333,-0.008900000,0.014933333,-0.044983333,0.065300000,-0.064600000,0.093833333,-0.000616667,0.001633333,-0.001916667,0.003366667,-0.004950000,0.009266667,-0.005616667,0.013933333,-0.075366667,0.077700000,-0.000400000,0.001266667,0.000116667,0.003966667,120.726200000,121.254433333,59.994783333,59.996100000
2014-06-10 11:48:00,1.125116667,-0.000000000,-1.125116667,1.323916667,-0.008933333,0.015033333,-0.044950000,0.065633333,-0.064200000,0.093800000,-0.000633333,0.001633333,-0.001933333,0.003366667,-0.004966667,0.009266667,-0.005583333,0.013950000,-0.075383333,0.077716667,-0.000400000,0.001266667,0.000133333,0.003966667,120.745000000,121.273800000,59.994983333,59.991616667
2014-06-10 11:47:00,1.125733333,-0.000000000,-1.125733333,1.325000000,-0.008900000,0.015000000,-0.045000000,0.065666667,-0.063933333,0.093283333,-0.000616667,0.001633333,-0.001933333,0.003366667,-0.004966667,0.009283333,-0.005600000,0.013950000,-0.075416667,0.077766667,-0.000383333,0.001266667,0.000133333,0.003966667,120.789400000,121.343000000,59.993466667,59.993716667
2014-06-10 11:46:00,1.125633333,-0.000000000,-1.125633333,1.324716667,-0.008933333,0.015033333,-0.044933333,0.065600000,-0.064366667,0.094000000,-0.000616667,0.001633333,-0.001916667,0.003383333,-0.004966667,0.009266667,-0.005600000,0.013933333,-0.075350000,0.077700000,-0.000400000,0.001266667,0.000133333,0.003966667,120.713583333,121.274683333,59.985700000,59.983850000
2014-06-10 11:45:00,1.173216667,-0.000000000,-1.173216667,1.388183333,-0.008966667,0.015033333,-0.045033333,0.065750000,-0.064266667,0.093816667,-0.000633333,0.001616667,-0.001933333,0.003350000,-0.004966667,0.009283333,-0.005583333,0.013933333,-0.075333333,0.077666667,-0.000383333,0.001266667,0.000116667,0.003966667,120.710066667,121.195816667,59.977933333,59.977366667
2014-06-10 11:44:00,1.508650000,-0.000000000,-1.508650000,1.794183333,-0.009100000,0.015100000,-0.045016667,0.065683333,-0.063966667,0.093533333,-0.000633333,0.001633333,-0.001850000,0.003316667,-0.005066667,0.009316667,-0.005500000,0.013833333,-0.075400000,0.077733333,-0.000300000,0.001233333,0.000133333,0.003983333,120.744800000,120.807883333,59.985116667,59.985883333
2014-06-10 11:43:00,1.508233333,-0.000000000,-1.508233333,1.789666667,-0.009100000,0.015133333,-0.044950000,0.065750000,-0.063900000,0.093583333,-0.000650000,0.001633333,-0.001850000,0.003333333,-0.005050000,0.009300000,-0.005516667,0.013833333,-0.075250000,0.077600000,-0.000300000,0.001233333,0.000133333,0.003950000,120.602583333,120.630050000,59.987400000,59.986000000
2014-06-10 11:42:00,1.512116667,-0.000000000,-1.512116667,1.800333333,-0.009100000,0.015200000,-0.045116667,0.066083333,-0.063933333,0.093750000,-0.000633333,0.001616667,-0.001850000,0.003316667,-0.005066667,0.009316667,-0.005500000,0.013833333,-0.075316667,0.077666667,-0.000300000,0.001216667,0.000116667,0.003966667,120.654366667,120.667750000,59.983066667,59.983383333
2014-06-10 11:41:00,1.517416667,-0.000000000,-1.517416667,1.803616667,-0.009100000,0.015100000,-0.044966667,0.065600000,-0.064250000,0.093950000,-0.000650000,0.001616667,-0.001850000,0.003316667,-0.005066667,0.009316667,-0.005500000,0.013816667,-0.075250000,0.077583333,-0.000300000,0.001216667,0.000133333,0.003966667,120.609016667,120.641866667,59.987683333,59.990016667
2014-06-10 11:40:00,1.506116667,-0.000000000,-1.506116667,1.792666667,-0.009100000,0.015133333,-0.045000000,0.065700000,-0.064450000,0.094183333,-0.000633333,0.001633333,-0.001866667,0.003316667,-0.005050000,0.009300000,-0.005500000,0.013816667,-0.075316667,0.077666667,-0.000316667,0.001233333,0.000133333,0.003983333,120.652400000,120.720216667,59.998166667,59.997733333
2014-06-10 11:39:00,1.509116667,-0.000000000,-1.509116667,1.797183333,-0.009100000,0.015133333,-0.045233333,0.066050000,-0.064266667,0.094000000,-0.000650000,0.001616667,-0.001850000,0.003333333,-0.005050000,0.009300000,-0.005516667,0.013816667,-0.075316667,0.077650000,-0.000300000,0.001216667,0.000133333,0.003966667,120.649216667,120.713316667,60.003500000,60.003200000
2014-06-10 11:38:00,1.518383333,-0.000000000,-1.518383333,1.808633333,-0.009100000,0.015200000,-0.045150000,0.066166667,-0.063933333,0.093733333,-0.000633333,0.001616667,-0.001966667,0.003483333,-0.005066667,0.009333333,-0.005500000,0.013850000,-0.075416667,0.077750000,-0.000316667,0.001233333,0.000116667,0.003966667,120.768600000,120.823116667,59.987016667,59.986700000
2014-06-10 11:37:00,1.512583333,-0.000000000,-1.512583333,1.801533333,-0.009100000,0.015200000,-0.045083333,0.066000000,-0.064100000,0.094066667,-0.000650000,0.001633333,-0.001866667,0.003316667,-0.005066667,0.009333333,-0.005516667,0.013900000,-0.075533333,0.077866667,-0.000316667,0.001233333,0.000133333,0.003983333,120.887300000,120.927466667,59.975833333,59.976183333
2014-06-10 11:36:00,1.518316667,-0.000000000,-1.518316667,1.805200000,-0.009100000,0.015266667,-0.045033333,0.066216667,-0.064033333,0.094233333,-0.000633333,0.001616667,-0.001850000,0.003316667,-0.005066667,0.009333333,-0.005516667,0.013883333,-0.075450000,0.077783333,-0.000300000,0.001216667,0.000133333,0.003966667,120.813533333,120.831483333,59.974933333,59.975233333
2014-06-10 11:35:00,1.514366667,-0.000000000,-1.514366667,1.802333333,-0.009100000,0.015300000,-0.045066667,0.066466667,-0.064100000,0.094616667,-0.000633333,0.001633333,-0.001833333,0.003316667,-0.005050000,0.009350000,-0.005500000,0.013883333,-0.075350000,0.077683333,-0.000316667,0.001233333,0.000116667,0.003983333,120.709883333,120.738483333,59.970483333,59.970216667
