"Date & Time","use [kW]","gen [kW]","12:FurnaceHRV [kW]","12:FurnaceHRV* [kVA]","13:CellarOutlets [kW]","13:CellarOutlets* [kVA]","14:WashingMachine [kW]","14:WashingMachine* [kVA]","15:FridgeRange [kW]","15:FridgeRange* [kVA]","16:DisposalDishwasher [kW]","16:DisposalDishwasher* [kVA]","17:Microwave [kW]","17:Microwave* [kVA]","18:KitchenLights [kW]","18:KitchenLights* [kVA]","19:BedroomOutlets [kW]","19:BedroomOutlets* [kVA]","20:BedroomLights [kW]","20:BedroomLights* [kVA]","21:MasterOutlets [kW]","21:MasterOutlets* [kVA]","22:MasterLights [kW]","22:MasterLights* [kVA]","23:DuctHeaterHRV [kW]","23:DuctHeaterHRV* [kVA]"
2014-06-12 01:00:00,-0.000000000,-0.000000000,-0.591066667,0.738950000,-0.003266667,0.014750000,-0.006066667,0.013216667,-0.005733333,0.009100000,-0.005333333,0.032116667,-0.003300000,0.004050000,-0.003900000,0.008233333,-0.066266667,0.067550000,-0.005083333,0.011050000,-0.087083333,0.090800000,-0.009016667,0.045483333,-0.023066667,0.089950000
2014-06-12 00:59:00,-0.000000000,-0.000000000,-0.580983333,0.728300000,-0.003283333,0.014766667,-0.006050000,0.013216667,-0.006116667,0.009516667,-0.005750000,0.032000000,-0.003166667,0.003916667,-0.004800000,0.008433333,-0.332550000,0.359433333,-0.005683333,0.011166667,-0.087400000,0.091216667,-0.008983333,0.045533333,-0.024766667,0.096283333
2014-06-12 00:58:00,-0.000000000,-0.000000000,-0.570183333,0.720566667,-0.003300000,0.014750000,-0.006033333,0.013150000,-0.006033333,0.009450000,-0.005733333,0.031950000,-0.003166667,0.003916667,-0.004750000,0.008416667,-0.319133333,0.354983333,-0.005633333,0.011150000,-0.087550000,0.091350000,-0.009000000,0.045500000,-0.023566667,0.081850000
2014-06-12 00:57:00,-0.000000000,-0.000000000,-0.558500000,0.715166667,-0.003266667,0.014700000,-0.006033333,0.013200000,-0.005666667,0.009000000,-0.005300000,0.032000000,-0.003300000,0.004066667,-0.003900000,0.008216667,-0.066016667,0.067300000,-0.005083333,0.011033333,-0.087800000,0.091583333,-0.008950000,0.045283333,-0.017300000,0.050933333
2014-06-12 00:56:00,-0.000000000,-0.000000000,-0.545300000,0.704250000,-0.003250000,0.014650000,-0.006000000,0.013233333,-0.005633333,0.008950000,-0.005316667,0.031850000,-0.003316667,0.004083333,-0.003866667,0.008183333,-0.065816667,0.067066667,-0.005066667,0.011000000,-0.086666667,0.090483333,-0.009033333,0.045150000,-0.040450000,0.114950000
2014-06-12 00:55:00,-0.000000000,-0.000000000,-0.332150000,0.434283333,-0.003183333,0.014633333,-0.005833333,0.013316667,-0.005500000,0.008833333,-0.005233333,0.031883333,-0.003316667,0.004083333,-0.003883333,0.008200000,-0.066016667,0.067283333,-0.005050000,0.011000000,-0.086066667,0.089833333,-0.008916667,0.045133333,-0.024450000,0.107483333
2014-06-12 00:54:00,-0.000000000,-0.000000000,-0.098666667,0.110583333,-0.003100000,0.014616667,-0.005600000,0.013383333,-0.005400000,0.008733333,-0.005183333,0.031900000,-0.003350000,0.004116667,-0.003933333,0.008200000,-0.066316667,0.067566667,-0.005066667,0.011016667,-0.085450000,0.089200000,-0.008883333,0.045166667,-0.023016667,0.108000000
2014-06-12 00:53:00,-0.000000000,-0.000000000,-0.098966667,0.110933333,-0.003100000,0.014633333,-0.005616667,0.013383333,-0.005333333,0.008700000,-0.005183333,0.031933333,-0.003333333,0.004116667,-0.003933333,0.008216667,-0.066350000,0.067616667,-0.005050000,0.011016667,-0.084483333,0.088216667,-0.008883333,0.045216667,-0.023716667,0.091233333
2014-06-12 00:52:00,-0.000000000,-0.000000000,-0.062566667,0.078533333,-0.003083333,0.014633333,-0.005583333,0.013350000,-0.005283333,0.008683333,-0.005166667,0.031933333,-0.003333333,0.004116667,-0.003933333,0.008200000,-0.066366667,0.067616667,-0.005050000,0.011000000,-0.083616667,0.087283333,-0.008866667,0.045200000,-0.020250000,0.081833333
2014-06-12 00:51:00,-0.000000000,-0.000000000,-0.017966667,0.038300000,-0.003066667,0.014600000,-0.005533333,0.013333333,-0.005383333,0.008700000,-0.005166667,0.031900000,-0.003350000,0.004116667,-0.003933333,0.008216667,-0.066383333,0.067650000,-0.005050000,0.011000000,-0.083500000,0.087183333,-0.008866667,0.045133333,-0.022666667,0.076083333
2014-06-12 00:50:00,-0.000000000,-0.000000000,-0.018000000,0.038300000,-0.003066667,0.014600000,-0.005533333,0.013333333,-0.005366667,0.008700000,-0.005150000,0.031916667,-0.003333333,0.004116667,-0.003933333,0.008200000,-0.066366667,0.067600000,-0.005033333,0.011000000,-0.083683333,0.087400000,-0.008866667,0.045183333,-0.021533333,0.076133333
2014-06-12 00:49:00,-0.000000000,-0.000000000,-0.018016667,0.038500000,-0.003083333,0.014616667,-0.005533333,0.013383333,-0.005300000,0.008683333,-0.005166667,0.031933333,-0.003366667,0.004133333,-0.003950000,0.008216667,-0.066416667,0.067683333,-0.005066667,0.011033333,-0.084283333,0.088066667,-0.008866667,0.045233333,-0.020383333,0.075633333
2014-06-12 00:48:00,-0.000000000,-0.000000000,-0.018050000,0.038600000,-0.003083333,0.014616667,-0.005533333,0.013366667,-0.005250000,0.008666667,-0.005150000,0.031950000,-0.003350000,0.004133333,-0.003933333,0.008216667,-0.066466667,0.067733333,-0.005033333,0.011016667,-0.084016667,0.087816667,-0.008883333,0.045233333,-0.023450000,0.089400000
2014-06-12 00:47:00,-0.000000000,-0.000000000,-0.018066667,0.038733333,-0.003100000,0.014633333,-0.005533333,0.013350000,-0.005333333,0.008716667,-0.005166667,0.031950000,-0.003333333,0.004133333,-0.003933333,0.008216667,-0.066533333,0.067800000,-0.005050000,0.011016667,-0.084050000,0.087866667,-0.008883333,0.045250000,-0.021583333,0.081800000
2014-06-12 00:46:00,-0.000000000,-0.000000000,-0.018050000,0.038600000,-0.003083333,0.014600000,-0.005533333,0.013383333,-0.005283333,0.008683333,-0.005150000,0.031883333,-0.003350000,0.004133333,-0.003916667,0.008200000,-0.066383333,0.067650000,-0.005066667,0.011033333,-0.084233333,0.088083333,-0.008850000,0.045150000,-0.022716667,0.085700000
2014-06-12 00:45:00,-0.000000000,-0.000000000,-0.018033333,0.038466667,-0.003083333,0.014583333,-0.005516667,0.013350000,-0.005250000,0.008650000,-0.005150000,0.031866667,-0.003333333,0.004100000,-0.003933333,0.008200000,-0.066383333,0.067650000,-0.005050000,0.010983333,-0.084666667,0.088616667,-0.008850000,0.045116667,-0.020033333,0.071066667
2014-06-12 00:44:00,-0.000000000,-0.000000000,-0.018000000,0.038100000,-0.003066667,0.014566667,-0.005533333,0.013283333,-0.005316667,0.008650000,-0.005133333,0.031800000,-0.003333333,0.004116667,-0.003933333,0.008200000,-0.066216667,0.067483333,-0.005033333,0.010983333,-0.085166667,0.089250000,-0.008850000,0.045033333,-0.024150000,0.073350000
2014-06-12 00:43:00,-0.000000000,-0.000000000,-0.018000000,0.037866667,-0.003066667,0.014550000,-0.005533333,0.013283333,-0.005216667,0.008566667,-0.005133333,0.031766667,-0.003316667,0.004100000,-0.003933333,0.008200000,-0.066250000,0.067516667,-0.005050000,0.010983333,-0.085350000,0.089450000,-0.008833333,0.044966667,-0.020816667,0.065500000
2014-06-12 00:42:00,-0.000000000,-0.000000000,-0.018233333,0.037933333,-0.081283333,0.100316667,-0.005516667,0.013250000,-0.005150000,0.008416667,-0.005083333,0.031683333,-0.003316667,0.004066667,-0.003933333,0.008166667,-0.066066667,0.067333333,-0.005016667,0.010933333,-0.085966667,0.090100000,-0.008733333,0.044800000,-0.003583333,0.013883333
2014-06-12 00:41:00,-0.000000000,-0.000000000,-0.018266667,0.037733333,-0.108966667,0.130233333,-0.005483333,0.013200000,-0.005916667,0.009150000,-0.005650000,0.031650000,-0.003116667,0.003900000,-0.004983333,0.008416667,-0.390016667,0.422566667,-0.005766667,0.011116667,-0.090066667,0.094416667,-0.008866667,0.045050000,-0.038216667,0.107283333
2014-06-12 00:40:00,-0.000000000,-0.000000000,-0.018400000,0.038400000,-0.109066667,0.130333333,-0.005500000,0.013233333,-0.005683333,0.008933333,-0.005400000,0.031716667,-0.003233333,0.003983333,-0.004533333,0.008316667,-0.247366667,0.276883333,-0.005433333,0.011050000,-0.090633333,0.094933333,-0.008800000,0.045033333,-0.015750000,0.063500000
2014-06-12 00:39:00,-0.000000000,-0.000000000,-0.018550000,0.039216667,-0.109183333,0.130516667,-0.005533333,0.013233333,-0.005333333,0.008633333,-0.005116667,0.031900000,-0.003350000,0.004116667,-0.003950000,0.008216667,-0.066400000,0.067650000,-0.005050000,0.011000000,-0.091050000,0.095383333,-0.008783333,0.045083333,-0.002500000,0.009900000
2014-06-12 00:38:00,-0.000000000,-0.000000000,-0.018483333,0.038616667,-0.109333333,0.130683333,-0.005500000,0.013200000,-0.005833333,0.009083333,-0.005566667,0.031816667,-0.003233333,0.004000000,-0.003966667,0.008266667,-0.065850000,0.067100000,-0.006350000,0.011366667,-0.416850000,0.432950000,-0.008750000,0.045166667,-0.002716667,0.009883333
2014-06-12 00:37:00,-0.000000000,-0.000000000,-0.018466667,0.038333333,-0.109250000,0.130483333,-0.005500000,0.013200000,-0.005983333,0.009216667,-0.005600000,0.031750000,-0.003233333,0.003983333,-0.003966667,0.008266667,-0.065666667,0.066916667,-0.006583333,0.011450000,-0.470550000,0.487366667,-0.008750000,0.045100000,-0.002750000,0.009850000
2014-06-12 00:36:00,-0.000000000,-0.000000000,-0.018516667,0.038333333,-0.109400000,0.130650000,-0.005500000,0.013200000,-0.005950000,0.009166667,-0.005600000,0.031700000,-0.003216667,0.003983333,-0.003950000,0.008250000,-0.065550000,0.066800000,-0.006550000,0.011433333,-0.471233333,0.488050000,-0.008716667,0.045000000,-0.002733333,0.009816667
2014-06-12 00:35:00,-0.000000000,-0.000000000,-0.028950000,0.049466667,-0.109483333,0.130783333,-0.005500000,0.013200000,-0.006266667,0.009450000,-0.005900000,0.031700000,-0.003183333,0.003950000,-0.003716667,0.008166667,-0.065333333,0.066583333,-0.006616667,0.011483333,-0.468983333,0.485750000,-0.009533333,0.045150000,-0.200333333,0.291533333
2014-06-12 00:34:00,-0.000000000,-0.000000000,-0.047550000,0.069216667,-0.109650000,0.131116667,-0.005500000,0.013183333,-0.006733333,0.009883333,-0.006200000,0.031816667,-0.003133333,0.003900000,-0.003466667,0.008066667,-0.065183333,0.066433333,-0.006666667,0.011500000,-0.469550000,0.486283333,-0.010500000,0.045450000,-0.425016667,0.594233333
2014-06-12 00:33:00,-0.000000000,-0.000000000,-0.047600000,0.069233333,-0.109800000,0.131183333,-0.005500000,0.013250000,-0.006666667,0.009850000,-0.006250000,0.031850000,-0.003150000,0.003900000,-0.003450000,0.008083333,-0.065233333,0.066483333,-0.006700000,0.011550000,-0.469500000,0.486183333,-0.010550000,0.045483333,-0.435200000,0.606733333
2014-06-12 00:32:00,-0.000000000,-0.000000000,-0.047633333,0.069300000,-0.110016667,0.131400000,-0.005483333,0.013233333,-0.006666667,0.009866667,-0.006233333,0.031916667,-0.003133333,0.003900000,-0.003450000,0.008100000,-0.065300000,0.066566667,-0.006700000,0.011550000,-0.470700000,0.487366667,-0.010566667,0.045566667,-0.440300000,0.607283333
2014-06-12 00:31:00,-0.000000000,-0.000000000,-0.047633333,0.069283333,-0.110083333,0.131466667,-0.005500000,0.013216667,-0.006766667,0.009916667,-0.006233333,0.031916667,-0.003133333,0.003900000,-0.003483333,0.008100000,-0.065250000,0.066483333,-0.006700000,0.011550000,-0.474050000,0.490616667,-0.010500000,0.045550000,-0.422133333,0.603383333
2014-06-12 00:30:00,-0.000000000,-0.000000000,-0.047600000,0.069100000,-0.110116667,0.131383333,-0.005500000,0.013233333,-0.006816667,0.009900000,-0.006250000,0.031850000,-0.003150000,0.003916667,-0.003433333,0.008083333,-0.065166667,0.066433333,-0.006683333,0.011550000,-0.471266667,0.487633333,-0.010583333,0.045450000,-0.443416667,0.623400000
2014-06-12 00:29:00,-0.000000000,-0.000000000,-0.047550000,0.069050000,-0.110283333,0.131466667,-0.005500000,0.013233333,-0.006700000,0.009816667,-0.006216667,0.031816667,-0.003150000,0.003900000,-0.003483333,0.008100000,-0.065166667,0.066416667,-0.006683333,0.011533333,-0.471400000,0.487650000,-0.010483333,0.045400000,-0.420483333,0.587983333
2014-06-12 00:28:00,-0.000000000,-0.000000000,-0.047583333,0.069150000,-0.110516667,0.131900000,-0.005483333,0.013216667,-0.006700000,0.009816667,-0.020250000,0.039816667,-0.003116667,0.003883333,-0.003433333,0.008100000,-0.065233333,0.066500000,-0.006683333,0.011550000,-0.472316667,0.488750000,-0.010616667,0.045466667,-0.451200000,0.609316667
2014-06-12 00:27:00,-0.000000000,-0.000000000,-0.047616667,0.069300000,-0.110516667,0.131883333,-0.005500000,0.013183333,-0.006433333,0.009550000,-0.196183333,0.198216667,-0.002966667,0.003766667,-0.003416667,0.008050000,-0.065416667,0.066683333,-0.006583333,0.011450000,-0.471083333,0.487716667,-0.010516667,0.045316667,-0.434783333,0.603900000
2014-06-12 00:26:00,-0.000000000,-0.000000000,-0.047616667,0.069300000,-0.110616667,0.132066667,-0.005500000,0.013150000,-0.006400000,0.009516667,-0.196266667,0.198283333,-0.002950000,0.003750000,-0.003400000,0.008050000,-0.065416667,0.066666667,-0.006566667,0.011466667,-0.470883333,0.487533333,-0.010583333,0.045350000,-0.446316667,0.613566667
2014-06-12 00:25:00,-0.000000000,-0.000000000,-0.047633333,0.069266667,-0.110650000,0.132033333,-0.005516667,0.013150000,-0.006383333,0.009500000,-0.196116667,0.198166667,-0.002966667,0.003750000,-0.003416667,0.008050000,-0.065383333,0.066666667,-0.006566667,0.011450000,-0.469783333,0.486350000,-0.010533333,0.045283333,-0.437816667,0.609800000
2014-06-12 00:24:00,-0.000000000,-0.000000000,-0.047650000,0.069283333,-0.110800000,0.132150000,-0.005483333,0.013150000,-0.017566667,0.029783333,-0.196366667,0.198400000,-0.002950000,0.003750000,-0.003366667,0.008050000,-0.065366667,0.066616667,-0.006566667,0.011450000,-0.471583333,0.488100000,-0.010600000,0.045283333,-0.449450000,0.629566667
2014-06-12 00:23:00,-0.000000000,-0.000000000,-0.047533333,0.069050000,-0.111100000,0.132566667,-0.005483333,0.013116667,-0.111100000,0.195916667,-0.204900000,0.207883333,-0.002833333,0.003666667,-0.004083333,0.008366667,-0.346883333,0.373500000,-0.007116667,0.011633333,-0.470250000,0.486633333,-0.010566667,0.045383333,-0.452183333,0.622416667
2014-06-12 00:22:00,-0.000000000,-0.000000000,-0.047533333,0.069066667,-0.111033333,0.132383333,-0.005483333,0.013183333,-0.111800000,0.196083333,-0.239083333,0.242266667,-0.002800000,0.003616667,-0.004016667,0.008333333,-0.324883333,0.360516667,-0.007050000,0.011600000,-0.470183333,0.486500000,-0.010500000,0.045250000,-0.433966667,0.604400000
2014-06-12 00:21:00,-0.000000000,-0.000000000,-0.048050000,0.070516667,-0.110633333,0.131450000,-0.005533333,0.013250000,-0.109116667,0.191233333,-1.551416667,1.555466667,-0.001450000,0.002716667,-0.002850000,0.007900000,-0.066433333,0.067683333,-0.005733333,0.010866667,-0.472866667,0.490116667,-0.010533333,0.044500000,-0.447400000,0.628850000
2014-06-12 00:20:00,-0.000000000,-0.000000000,-0.048033333,0.070516667,-0.110783333,0.131600000,-0.005550000,0.013266667,-0.109916667,0.191633333,-1.550200000,1.554266667,-0.001450000,0.002716667,-0.002866667,0.007916667,-0.066383333,0.067633333,-0.005750000,0.010866667,-0.472583333,0.489800000,-0.010533333,0.044483333,-0.451400000,0.630483333
2014-06-12 00:19:00,-0.000000000,-0.000000000,-0.048033333,0.070350000,-0.111016667,0.131900000,-0.005533333,0.013216667,-0.113266667,0.193600000,-1.549066667,1.553100000,-0.001450000,0.002700000,-0.002833333,0.007883333,-0.066283333,0.067533333,-0.005750000,0.010850000,-0.472983333,0.490216667,-0.010533333,0.044416667,-0.449833333,0.629550000
2014-06-12 00:18:00,-0.000000000,-0.000000000,-0.048033333,0.070433333,-0.111250000,0.132166667,-0.005550000,0.013200000,-0.116733333,0.196100000,-1.477883333,1.489100000,-0.001533333,0.002766667,-0.002833333,0.007900000,-0.066300000,0.067533333,-0.005800000,0.010883333,-0.477433333,0.494633333,-0.010616667,0.044516667,-0.471516667,0.642350000
2014-06-12 00:17:00,-0.000000000,-0.000000000,-0.047716667,0.069500000,-0.112100000,0.133600000,-0.005483333,0.013166667,-0.119150000,0.201200000,-0.010300000,0.028983333,-0.003166667,0.003933333,-0.003200000,0.008316667,-0.065300000,0.066566667,-0.006683333,0.011550000,-0.476900000,0.493516667,-0.010650000,0.045466667,-0.462066667,0.635733333
2014-06-12 00:16:00,-0.000000000,-0.000000000,-0.047766667,0.069700000,-0.112466667,0.133900000,-0.005500000,0.013183333,-0.118166667,0.200483333,-0.142000000,0.147383333,-0.003033333,0.003833333,-0.003116667,0.008250000,-0.065450000,0.066716667,-0.006616667,0.011516667,-0.474150000,0.490833333,-0.010850000,0.045500000,-0.509766667,0.673366667
2014-06-12 00:15:00,-0.000000000,-0.000000000,-0.047800000,0.069583333,-0.112450000,0.133733333,-0.005483333,0.013183333,-0.117600000,0.199683333,-0.196366667,0.198400000,-0.002966667,0.003766667,-0.003083333,0.008233333,-0.065366667,0.066633333,-0.006583333,0.011483333,-0.475683333,0.492100000,-0.010950000,0.045366667,-0.537333333,0.702300000
2014-06-12 00:14:00,-0.000000000,-0.000000000,-0.044433333,0.067066667,-0.112433333,0.133566667,-0.005483333,0.013250000,-0.114633333,0.197633333,-0.196083333,0.198100000,-0.002966667,0.003750000,-0.003116667,0.008233333,-0.065350000,0.066616667,-0.006566667,0.011483333,-0.475766667,0.492066667,-0.010783333,0.045300000,-0.496583333,0.589900000
2014-06-12 00:13:00,-0.000000000,-0.000000000,-0.018166667,0.037766667,-0.112583333,0.133666667,-0.005483333,0.013283333,-0.110000000,0.194433333,-0.195033333,0.197016667,-0.003050000,0.003850000,-0.003650000,0.008383333,-0.065766667,0.067016667,-0.006433333,0.011400000,-0.479216667,0.496033333,-0.008783333,0.044833333,-0.024883333,0.093283333
2014-06-12 00:12:00,-0.000000000,-0.000000000,-0.018166667,0.037800000,-0.112900000,0.133950000,-0.005483333,0.013266667,-0.110783333,0.195066667,-0.161983333,0.168700000,-0.003066667,0.003866667,-0.003683333,0.008383333,-0.065766667,0.067033333,-0.006466667,0.011400000,-0.479916667,0.496700000,-0.008783333,0.044866667,-0.022116667,0.084216667
2014-06-12 00:11:00,-0.000000000,-0.000000000,-0.018133333,0.037600000,-0.113266667,0.134433333,-0.005483333,0.013233333,-0.111100000,0.195533333,-0.011100000,0.029300000,-0.003233333,0.004016667,-0.003700000,0.008400000,-0.065616667,0.066850000,-0.006566667,0.011450000,-0.480533333,0.497250000,-0.008766667,0.044916667,-0.019916667,0.067800000
2014-06-12 00:10:00,-0.000000000,-0.000000000,-0.018133333,0.037600000,-0.113466667,0.134550000,-0.005483333,0.013300000,-0.111583333,0.195216667,-0.164433333,0.168166667,-0.003083333,0.003883333,-0.003666667,0.008366667,-0.065633333,0.066916667,-0.006466667,0.011400000,-0.479083333,0.495816667,-0.008783333,0.044733333,-0.030300000,0.095000000
2014-06-12 00:09:00,-0.000000000,-0.000000000,-0.018150000,0.037533333,-0.113733333,0.134733333,-0.005483333,0.013316667,-0.113333333,0.196116667,-0.195400000,0.197366667,-0.003066667,0.003866667,-0.003633333,0.008350000,-0.065683333,0.066950000,-0.006433333,0.011366667,-0.478966667,0.495650000,-0.008750000,0.044683333,-0.023233333,0.086650000
2014-06-12 00:08:00,-0.000000000,-0.000000000,-0.018133333,0.037600000,-0.114083333,0.135050000,-0.005483333,0.013300000,-0.114650000,0.196950000,-0.195583333,0.197583333,-0.003050000,0.003850000,-0.003650000,0.008333333,-0.065700000,0.066983333,-0.006416667,0.011366667,-0.479016667,0.495700000,-0.008750000,0.044683333,-0.021466667,0.071316667
2014-06-12 00:07:00,-0.000000000,-0.000000000,-0.018150000,0.037566667,-0.114433333,0.135316667,-0.005500000,0.013316667,-0.118200000,0.199216667,-0.195683333,0.197666667,-0.003066667,0.003866667,-0.003633333,0.008366667,-0.065716667,0.066983333,-0.006450000,0.011383333,-0.481566667,0.498183333,-0.008800000,0.044766667,-0.031250000,0.101316667
2014-06-12 00:06:00,-0.000000000,-0.000000000,-0.018183333,0.037666667,-0.117000000,0.138466667,-0.005483333,0.013316667,-0.119866667,0.200416667,-0.195800000,0.197783333,-0.003050000,0.003850000,-0.003733333,0.008383333,-0.090966667,0.095616667,-0.006516667,0.011416667,-0.484500000,0.501083333,-0.008766667,0.044783333,-0.022816667,0.085716667
2014-06-12 00:05:00,-0.000000000,-0.000000000,-0.018050000,0.036850000,-0.121966667,0.143683333,-0.005450000,0.013283333,-0.120233333,0.201016667,-0.196283333,0.198316667,-0.002850000,0.003683333,-0.004733333,0.008550000,-0.405283333,0.437000000,-0.007150000,0.011616667,-0.483133333,0.499266667,-0.008733333,0.044816667,-0.022633333,0.099333333
2014-06-12 00:04:00,-0.000000000,-0.000000000,-0.017816667,0.036683333,-0.047250000,0.068550000,-0.005483333,0.013316667,-0.118383333,0.199550000,-0.195800000,0.197800000,-0.002950000,0.003750000,-0.004216667,0.008450000,-0.241216667,0.268100000,-0.006833333,0.011516667,-0.484400000,0.500650000,-0.008733333,0.044733333,-0.022033333,0.093300000
2014-06-12 00:03:00,-0.000000000,-0.000000000,-0.017766667,0.036883333,-0.003083333,0.014483333,-0.005500000,0.013316667,-0.116550000,0.198500000,-0.195483333,0.197516667,-0.003050000,0.003850000,-0.003650000,0.008366667,-0.065566667,0.066833333,-0.006466667,0.011400000,-0.485350000,0.501950000,-0.008783333,0.044750000,-0.022666667,0.103333333
2014-06-12 00:02:00,-0.000000000,-0.000000000,-0.017750000,0.036916667,-0.003083333,0.014500000,-0.005500000,0.013283333,-0.114783333,0.197416667,-0.195533333,0.197566667,-0.003050000,0.003850000,-0.003650000,0.008366667,-0.065533333,0.066783333,-0.006500000,0.011416667,-0.486966667,0.503600000,-0.008766667,0.044766667,-0.023233333,0.098433333
2014-06-12 00:01:00,-0.000000000,-0.000000000,-0.017800000,0.037116667,-0.003100000,0.014516667,-0.005483333,0.013316667,-0.112100000,0.196000000,-0.195783333,0.197850000,-0.003050000,0.003850000,-0.003650000,0.008383333,-0.065650000,0.066916667,-0.006500000,0.011433333,-0.489516667,0.506200000,-0.008783333,0.044850000,-0.021366667,0.079133333
2014-06-12 00:00:00,-0.000000000,-0.000000000,-0.017850000,0.037533333,-0.003083333,0.014583333,-0.005500000,0.013300000,-0.111900000,0.196583333,-0.196366667,0.198466667,-0.003066667,0.003866667,-0.003683333,0.008416667,-0.065850000,0.067116667,-0.006516667,0.011483333,-0.490866667,0.507683333,-0.008816667,0.045100000,-0.021683333,0.074066667
2014-06-11 23:59:00,-0.000000000,-0.000000000,-0.017816667,0.037233333,-0.003100000,0.014566667,-0.005483333,0.013333333,-0.113433333,0.197250000,-0.196333333,0.198416667,-0.003050000,0.003866667,-0.003666667,0.008400000,-0.065783333,0.067033333,-0.006533333,0.011466667,-0.492083333,0.508700000,-0.008833333,0.045050000,-0.024583333,0.090050000
2014-06-11 23:58:00,-0.000000000,-0.000000000,-0.017850000,0.037366667,-0.003100000,0.014600000,-0.005516667,0.013316667,-0.114566667,0.198033333,-0.196500000,0.198566667,-0.003050000,0.003850000,-0.003666667,0.008416667,-0.065883333,0.067133333,-0.006516667,0.011483333,-0.490883333,0.507483333,-0.008833333,0.045100000,-0.024333333,0.092450000
2014-06-11 23:57:00,-0.000000000,-0.000000000,-0.017850000,0.037566667,-0.003100000,0.014600000,-0.005500000,0.013333333,-0.115883333,0.198950000,-0.196733333,0.198833333,-0.003066667,0.003866667,-0.003666667,0.008433333,-0.065933333,0.067200000,-0.006516667,0.011466667,-0.490283333,0.506950000,-0.008850000,0.045133333,-0.022000000,0.077500000
2014-06-11 23:56:00,-0.000000000,-0.000000000,-0.017950000,0.037883333,-0.003066667,0.014516667,-0.005500000,0.013250000,-0.118933333,0.199783333,-0.617600000,0.623683333,-0.002566667,0.003500000,-0.003550000,0.008283333,-0.066183333,0.067450000,-0.006283333,0.011283333,-0.491633333,0.508500000,-0.008816667,0.044866667,-0.021133333,0.077550000
2014-06-11 23:55:00,-0.000000000,-0.000000000,-0.018150000,0.039050000,-0.002966667,0.014366667,-0.005550000,0.013283333,-0.119500000,0.198166667,-1.555416667,1.559466667,-0.001500000,0.002750000,-0.003283333,0.008016667,-0.066950000,0.068166667,-0.005700000,0.010850000,-0.490716667,0.508100000,-0.008816667,0.044300000,-0.023116667,0.083350000
2014-06-11 23:54:00,-0.000000000,-0.000000000,-0.018183333,0.039066667,-0.002983333,0.014366667,-0.005550000,0.013283333,-0.119333333,0.198133333,-1.555883333,1.559966667,-0.001500000,0.002766667,-0.003300000,0.008033333,-0.067000000,0.068250000,-0.005733333,0.010850000,-0.494666667,0.512050000,-0.008833333,0.044316667,-0.023583333,0.083516667
2014-06-11 23:53:00,-0.000000000,-0.000000000,-0.118716667,0.140450000,-0.003000000,0.014383333,-0.005650000,0.013300000,-0.118900000,0.197900000,-1.556116667,1.560183333,-0.001483333,0.002733333,-0.003283333,0.008016667,-0.066866667,0.068133333,-0.005733333,0.010866667,-0.495816667,0.512950000,-0.008833333,0.044316667,-0.020516667,0.066500000
2014-06-11 23:52:00,-0.000000000,-0.000000000,-0.189366667,0.212850000,-0.003016667,0.014416667,-0.005700000,0.013300000,-0.118916667,0.198166667,-1.558766667,1.562850000,-0.001483333,0.002733333,-0.003283333,0.008033333,-0.066883333,0.068133333,-0.005733333,0.010866667,-0.490033333,0.507450000,-0.008883333,0.044383333,-0.028666667,0.081866667
2014-06-11 23:51:00,-0.000000000,-0.000000000,-0.189216667,0.212750000,-0.003016667,0.014366667,-0.005716667,0.013350000,-0.119350000,0.198066667,-1.554450000,1.558533333,-0.001483333,0.002733333,-0.003283333,0.008000000,-0.066700000,0.067950000,-0.005700000,0.010850000,-0.488750000,0.506066667,-0.008850000,0.044233333,-0.022400000,0.089766667
2014-06-11 23:50:00,-0.000000000,-0.000000000,-0.189133333,0.212783333,-0.003016667,0.014350000,-0.005700000,0.013333333,-0.119533333,0.198066667,-1.552783333,1.556833333,-0.001483333,0.002716667,-0.003266667,0.007983333,-0.068633333,0.071233333,-0.005733333,0.010850000,-0.491983333,0.509216667,-0.008816667,0.044183333,-0.023650000,0.080500000
2014-06-11 23:49:00,-0.000000000,-0.000000000,-0.188166667,0.211883333,-0.003050000,0.014366667,-0.005700000,0.013266667,-0.119816667,0.198750000,-1.555533333,1.559616667,-0.001333333,0.002600000,-0.004400000,0.008200000,-0.411416667,0.443733333,-0.006450000,0.011050000,-0.487866667,0.504683333,-0.008800000,0.044216667,-0.022716667,0.085183333
2014-06-11 23:48:00,-0.000000000,-0.000000000,-0.188983333,0.213150000,-0.003016667,0.014366667,-0.005700000,0.013283333,-0.119450000,0.198400000,-1.555216667,1.559266667,-0.001383333,0.002666667,-0.003983333,0.008083333,-0.282850000,0.314300000,-0.006183333,0.010966667,-0.488350000,0.505383333,-0.008800000,0.044216667,-0.022233333,0.098816667
2014-06-11 23:47:00,-0.000000000,-0.000000000,-0.189966667,0.215000000,-0.003033333,0.014333333,-0.005700000,0.013333333,-0.119183333,0.197833333,-1.551350000,1.555416667,-0.001483333,0.002716667,-0.003266667,0.007983333,-0.066466667,0.067683333,-0.005716667,0.010833333,-0.489650000,0.507050000,-0.008816667,0.044116667,-0.020300000,0.069650000
